TimeStamp,Oz,Pz,Cz,C3,C4,Fz,Fp1,Fp2
11.98,0.029505802959549576,0.025952459928539957,0.03449952808019683,0.02352473876027693,0.026687742870315456,0.020824219037545836,-0.012221980823396515,-9.505749315368517e-05
11.984,0.030017783046828662,0.02611987746476394,0.034450890687161104,0.023828579415594277,0.02595074331466811,0.021345163663933468,-0.011683870058290389,0.0004667997638463592
11.988,0.029687811713684276,0.026306797641920877,0.035065343085845864,0.02389981889127603,0.026940704997819934,0.020978142081388332,-0.012146068343285842,-1.533031555001258e-05
11.992,0.0293699043613615,0.026022745729848463,0.03468716351313371,0.023504663914720027,0.027310492236047493,0.020659567157004278,-0.012416482711820786,-0.0002999544322463772
11.996,0.02942173656354762,0.025930573101673883,0.03452823367883165,0.02349722525460868,0.026887013130605975,0.02074153546938509,-0.012325025339426143,-0.00020239354386293576
12.0,0.029511238903477097,0.025954271909849135,0.03450730052633882,0.023544908973271165,0.026691557567808454,0.020837761213645983,-0.01223971916673896,-0.00010840893437918059
12.004,0.03001215636802649,0.026115967399833618,0.03445799556124181,0.023841167917321174,0.025949455854264225,0.021360040984156167,-0.01169674466232926,0.0004593611037350117
12.008,0.02967345891436687,0.0263046041908624,0.03507497519701568,0.023913170332501524,0.02695214909029893,0.020993353187641665,-0.012160135040291275,-2.45809569705344e-05
12.012,0.02937114413804672,0.026022602678692473,0.03470070568923385,0.023517967672226858,0.027323605258679676,0.020678879063062587,-0.012433028962196668,-0.00031559469196767184
12.016,0.02944963153896517,0.025948740598484288,0.03454821315695123,0.02350919386799296,0.02690518062741638,0.020751119896836246,-0.012351632854439808,-0.00022737981244207718
12.02,0.029531552167627317,0.025972773192690177,0.03451879230253648,0.0235486759870455,0.02670467059044064,0.020838142683395282,-0.012262988821446254,-0.0001356840214541212
12.024,0.030025889279001284,0.026133658059457398,0.03446963038859546,0.02384922646577513,0.02596228277458443,0.02136123307712273,-0.011717820865978078,0.0004286051051977098
12.028,0.02967193303536967,0.02630975403247795,0.03508231848968971,0.023915316099841336,0.026967646298864237,0.020986105262404967,-0.012181401978814742,-5.395412766662431e-05
12.032,0.02936508830577659,0.02602212584150585,0.03469999043345392,0.023519779653536035,0.027335859974375935,0.020667196551990275,-0.012455249575093386,-0.0003393411838615887
12.036,0.029441048469605925,0.0259424940313395,0.034547736319764606,0.02351167342136341,0.026923395807945453,0.020747066780749935,-0.012370897076779451,-0.0002450704720658586
12.04,0.02954309162754364,0.02597644483902719,0.03452561107430521,0.023560930702741758,0.026724697752278884,0.02084295873898019,-0.01227443291392525,-0.00014011860728973218
12.044,0.03004868209652195,0.026146914133245568,0.0344820281554477,0.023860622874535466,0.025978256820336366,0.02136414178396114,-0.011728692753833123,0.0004243135705180863
12.048,0.029691626411177275,0.026325966496823193,0.03509953231212686,0.02393090867584397,0.02699291866975535,0.020991445838895166,-0.012187839280834178,-5.5050853195861424e-05
12.052,0.029388119541890564,0.026042200687062755,0.03471811024654566,0.023546625587143013,0.02735035582484933,0.020677543918940038,-0.012453151491472237,-0.00033333303531011573
12.056,0.029459120598979007,0.025961567518804494,0.034563281212048574,0.023540903540903515,0.0269308344680568,0.020752025887490835,-0.01236913277918894,-0.00024578572784579583
12.06,0.029551722380621547,0.025986696838539623,0.0345341464599458,0.023583675836543763,0.026727606459117294,0.020842100432044267,-0.012278390662574233,-0.0001514196486127408
12.064,0.030061652067998147,0.026159884104721764,0.03449394908511332,0.023894478314785833,0.025987078308288922,0.021369339309295347,-0.011732316716451472,0.0004204511893064251
12.068,0.029701592308377732,0.02633645691492894,0.03510463447002375,0.02395684861879636,0.027001072585646636,0.020991016685427202,-0.012201858294120948,-6.802082467205698e-05
12.072,0.029387070500079993,0.026043964984653264,0.034717204255891074,0.02356016776324316,0.027352549275907804,0.02067821149100131,-0.01246645524897907,-0.0003470182625662485
12.076,0.02946112331516283,0.025968290923135903,0.03456371036551654,0.023551870796195886,0.026929260905340938,0.02075326566417606,-0.01237738206251755,-0.00025284291820784345
12.08,0.029546429487850013,0.025988508819848797,0.03453204837632465,0.023590589975749823,0.026725556059214804,0.020840336134453755,-0.012284971015749657,-0.00016062260631460014
12.084,0.03004434287812367,0.026150204309833277,0.03448527064831675,0.023888708584827667,0.025983168243358598,0.02135789521681635,-0.01174743245526748,0.00040667059461296735
12.088,0.029684330802221916,0.026320339818021024,0.035092045968296855,0.0239411606753564,0.026997782409058927,0.020969415960873098,-0.012223697437268364,-8.618832148246322e-05
12.092,0.029383684956054954,0.026030089022522483,0.03470819203306386,0.0235399021828116,0.027337052067342497,0.020657421389664466,-0.01248452737835215,-0.0003667116383738543
12.096,0.029464079705719903,0.025955750105127674,0.034557559165809076,0.02353599211788128,0.026916243250146077,0.020740534111293178,-0.012398076796417067,-0.00027105809873691217
12.1,0.029562975738225892,0.025987936615224846,0.0345322391111993,0.023590589975749823,0.02671830813397811,0.020838142683395282,-0.01229884697788044,-0.00016658307114741057
12.104,0.03006169975171681,0.026157881388537942,0.03449218478752281,0.023892237180008692,0.025985409378135736,0.021364713988585086,-0.011745382055364992,0.0004050970318971054
12.108,0.02968423543478459,0.026327540059539054,0.035102965539870565,0.023946072098378637,0.02701189678978302,0.020981193839382732,-0.012217164767811605,-8.966923294482452e-05
12.112,0.029381443821277817,0.026040293338316256,0.03471496312111393,0.02355768820987271,0.027347733220322894,0.02066977147279805,-0.012483192234229602,-0.0003673315267164666
12.116,0.0294682758729622,0.02596962606725845,0.03456776348160285,0.023563744042142842,0.02693135898896209,0.02075326566417606,-0.012392831587364194,-0.00027368070326334876
12.12,0.029571081970398518,0.02599971449373448,0.03454487529664486,0.023617578960512788,0.02673704783541247,0.020851112654871478,-0.012292981880484954,-0.00016496182471288613
12.124,0.030069281462984144,0.02616536773236795,0.03450596538221627,0.023928333755036193,0.02599275267080976,0.021374441467192234,-0.01174914906913933,0.00041038992466864107
12.128,0.029694153648266386,0.026330401082658803,0.03511026114882593,0.023977638720133202,0.027020956696328893,0.020983530341597192,-0.012227941288229327,-8.890629344622479e-05
12.132,0.02939717944843644,0.02604649222174238,0.03472006527901082,0.02358443877604236,0.02735374136887437,0.020678306858438637,-0.0124835737039789,-0.00036046507122906895
12.136,0.02948324856062222,0.025976587890183176,0.03457486835568356,0.02358000419020675,0.02693431537951916,0.020761038110318042,-0.012387109541124696,-0.00025999547600721596
12.14,0.029567791793810805,0.02599852240076792,0.034549548301073776,0.023628880001835797,0.02673900286787763,0.020859171203325436,-0.012283159034440482,-0.00015323162992191518
12.144,0.030060364607594262,0.026156832346727363,0.03450195994984862,0.023921276564674146,0.025996948838052057,0.021373154006788346,-0.01174686025064353,0.0004049062970224555
12.148,0.02970693288486793,0.02632796921300702,0.035106208032739616,0.023972679613392306,0.027018953980145068,0.020976949988421773,-0.012234998478591374,-9.968281386394608e-05
12.152,0.029391362034759613,0.026033903720015482,0.03471839634885763,0.02358381888769975,0.02734821005750952,0.020671583454107224,-0.012489629536249035,-0.00036766531274710397
12.156,0.02944457706478695,0.025950600263512126,0.03457052913728527,0.023572946999844704,0.026952244457736255,0.02074926023180841,-0.012402082228784717,-0.00027835370769227214
12.16,0.029539896818393252,0.025970865843943678,0.034534527929695094,0.023611189342212013,0.026757218048406695,0.02084448461797739,-0.012299896019691016,-0.00017325879176015828
12.164,0.030055786970602665,0.02614252723112862,0.034495141178079884,0.023922993178545994,0.025979210494709616,0.021375347457846822,-0.011744857534459707,0.00040662291089430485
12.168,0.02968709645790434,0.026312901157909675,0.03510678023736356,0.023982311724562125,0.02701528233380806,0.020981241523101393,-0.012227226032449388,-9.41038187804355e-05
12.172,0.02939260181144484,0.02602770483658936,0.03472268788353726,0.023599316096265057,0.027351404866659903,0.020680261890903797,-0.012484145908602851,-0.00036270620600620566
12.176,0.029461647836068115,0.025957752821311495,0.03457701412302337,0.023588539575847334,0.026971127210326597,0.020748401924872487,-0.012407756591305552,-0.00027897359603488444
12.18,0.029551007124841613,0.02597644483902719,0.034536769064472235,0.02362659118334,0.026774145768531876,0.020845104506320003,-0.012304855126431914,-0.0001729250057295209
12.184,0.030062844160964712,0.026145388254248367,0.03450157848009932,0.023950983521400872,0.02599394476377632,0.02138316758770747,-0.011742997869431868,0.0004126310594457778
12.188,0.02969725308997945,0.02631914772505446,0.03511145324179248,0.02401349687656739,0.027032734574838527,0.020983387290441205,-0.012232375874064937,-9.677410702553459e-05
12.192,0.029417635763742643,0.026043774249778617,0.03473212925983243,0.02364637992658493,0.027364088735824126,0.020691467564789484,-0.01247742250427144,-0.0003571272109226951
12.196,0.029492260783449433,0.025966526625545393,0.03457954136011248,0.023627306439119936,0.026945425685967517,0.02076208715212862,-0.012398315215010381,-0.0002736330195446863
12.2,0.029575516556234128,0.025987650512912873,0.03454940524991779,0.023666407088423172,0.026745249435022413,0.020852400115275366,-0.0123023278893428,-0.0001683473687379225
12.204,0.03007495582550498,0.026152016291142454,0.034511210591269145,0.023973919390077526,0.02600791609334443,0.02137777932749861,-0.011762166724334187,0.0003998518228442322
12.208,0.029704882484965448,0.026322867055110135,0.03512222976221021,0.024015118123001913,0.027057387057387028,0.020980240165009482,-0.01224644257107037,-0.00011308193880810398
12.212,0.029404284322517148,0.026034809710670067,0.03473270146445638,0.0236246838345935,0.027373863898149935,0.020683313648898197,-0.012488437443282475,-0.0003744840845158391
12.216,0.029474665491262972,0.025956274626032956,0.034579255257800506,0.02361433646764374,0.02695028942527109,0.020757604882574346,-0.012400651717224842,-0.00027940274950284677
12.22,0.02957098660296119,0.025986601471102298,0.03455360141716009,0.023660780409620996,0.026752831146289745,0.02085421209658454,-0.012299896019691016,-0.0001779317961890817
12.224,0.030084492569237477,0.026162411341810875,0.034521987111686865,0.023976351259729314,0.026014019609333226,0.021380354248306383,-0.011754823431660164,0.0003928423162008471
12.228,0.02972567258630229,0.02633454956618244,0.03512528152020461,0.02401392603003535,0.027058960620102893,0.020972086249118196,-0.012251449361529932,-0.00012352467319518787
12.232,0.029443909492725674,0.026056172016630862,0.034733798189985614,0.02362969062505306,0.027367617331005147,0.020676733295722772,-0.01250331476350517,-0.0003853559723708854
12.236,0.029490448802140256,0.02596767103479329,0.034583117639012166,0.0236204876673512,0.02695315044839084,0.02075402860367466,-0.012413097167795751,-0.00028917791182865593
12.24,0.02956192669641532,0.025982166885266687,0.03455393520319073,0.023659922102685076,0.026770712540788177,0.020848633101501028,-0.012310863274983387,-0.00018813611198285318
12.244,0.030074526672037017,0.026154019007326276,0.034514786870168825,0.023973204134297592,0.02601139700480679,0.021381307922679633,-0.011758399710559852,0.0003921747441395723
12.248,0.029708744866177108,0.026323343892296756,0.035127761073575056,0.0240186944019016,0.02705161732742887,0.020981050788226745,-0.01224739624544362,-0.00011761189208103992
12.252,0.02941200908494047,0.02603614485479262,0.034740903064066325,0.023633648373702045,0.027367045126381197,0.02068488721161406,-0.01249163225243286,-0.00037271978692532724
12.256,0.029473139612265775,0.025960852263024557,0.034598996317326776,0.023624063946250887,0.02697889965646858,0.02075593595242116,-0.012410045409801352,-0.00028522016317966985
12.26,0.029572989319145017,0.025982977508483947,0.03456132617958341,0.02366349838158476,0.026779677079896726,0.020855547240707088,-0.012305427331055864,-0.0001765012846292072
12.264,0.030090453034070288,0.02616245902552954,0.03453662601331625,0.023986126422055123,0.026002861619166207,0.021404625261105585,-0.011736179097663134,0.00041472914306692703
12.268,0.029700686317723147,0.02632839836647498,0.035137536235900865,0.024017025471748412,0.027059437457289517,0.020991970359800452,-0.012233806385624811,-0.00010802746462988073
12.272,0.029415251577809522,0.02604825651933289,0.034744622394122,0.023628355480930507,0.027371765814528784,0.020692087453132096,-0.012485051899257438,-0.00037515165657711386
12.276,0.02949884113662485,0.025980641006269487,0.03460052219632397,0.023619009472072662,0.026961685834031426,0.020768905923897355,-0.01240174844275408,-0.00028264524237189565
12.28,0.02959039387645682,0.02600543653997398,0.03457691875558604,0.023662592390930173,0.026775480912654425,0.02086808805871532,-0.012298703926724452,-0.00016992093145378444
12.284,0.03009431541528195,0.026173569331977897,0.034545590552424794,0.023979355334005054,0.026035668017605994,0.021399284684615386,-0.011752200827133729,0.00040347578546258097
12.288,0.029712321145076794,0.02633893646829939,0.0351489326446612,0.024008919239575793,0.027085854237428535,0.02099073058311523,-0.012247634664036933,-0.00011374951086937875
12.292,0.029433132972307954,0.02606017744899851,0.034756829426099596,0.023625971294997387,0.027383925162787717,0.020703626913048414,-0.01249063089434095,-0.00036928655918162844
12.296,0.029506947368797477,0.025991179108093895,0.034612633860864245,0.02362611434615337,0.026974417386914307,0.020785976695178524,-0.012396646284857192,-0.0002684354942104755
12.3,0.02959530529947906,0.026011301637369467,0.03458159176001497,0.02367117546028942,0.026777531312556915,0.020878912262851705,-0.012293220299078268,-0.00016467572240091123
